x-axis,F1
+7.820000E+03,-99.46989E+00
+7.825000E+03,-99.46989E+00
+7.830000E+03,-98.40709E+00
+7.835000E+03,-98.90386E+00
+7.840000E+03,-94.02424E+00
+7.845000E+03,-99.46691E+00
+7.850000E+03,-99.46989E+00
+7.855000E+03,-99.15017E+00
+7.860000E+03,-97.82552E+00
+7.865000E+03,-99.46989E+00
+7.870000E+03,-99.46989E+00
+7.875000E+03,-98.09456E+00
+7.880000E+03,-99.46989E+00
+7.885000E+03,-98.59339E+00
+7.890000E+03,-99.46989E+00
+7.895000E+03,-99.46989E+00
+7.900000E+03,-99.46989E+00
+7.905000E+03,-98.17303E+00
+7.910000E+03,-99.46989E+00
+7.915000E+03,-97.72578E+00
+7.920000E+03,-98.51939E+00
+7.925000E+03,-99.46989E+00
+7.930000E+03,-99.43516E+00
+7.935000E+03,-99.46989E+00
+7.940000E+03,-94.17380E+00
+7.945000E+03,-99.46989E+00
+7.950000E+03,-99.46989E+00
+7.955000E+03,-99.46989E+00
+7.960000E+03,-99.46989E+00
+7.965000E+03,-99.46989E+00
+7.970000E+03,-99.46989E+00
+7.975000E+03,-94.66705E+00
+7.980000E+03,-98.78306E+00
+7.985000E+03,-99.46989E+00
+7.990000E+03,-98.73485E+00
+7.995000E+03,-99.46989E+00
+8.000000E+03,-91.24302E+00
+8.005000E+03,-99.46989E+00
+8.010000E+03,-99.46989E+00
+8.015000E+03,-99.46989E+00
+8.020000E+03,-99.24148E+00
+8.025000E+03,-99.46989E+00
+8.030000E+03,-99.25171E+00
+8.035000E+03,-99.46989E+00
+8.040000E+03,-99.39052E+00
+8.045000E+03,-99.46989E+00
+8.050000E+03,-99.46989E+00
+8.055000E+03,-98.43338E+00
+8.060000E+03,-99.46989E+00
+8.065000E+03,-99.46989E+00
+8.070000E+03,-99.46989E+00
+8.075000E+03,-98.07393E+00
+8.080000E+03,-99.46989E+00
+8.085000E+03,-99.46989E+00
+8.090000E+03,-99.46989E+00
+8.095000E+03,-99.46989E+00
+8.100000E+03,-99.46989E+00
+8.105000E+03,-99.46989E+00
+8.110000E+03,-99.46989E+00
+8.115000E+03,-95.28962E+00
+8.120000E+03,-99.46989E+00
+8.125000E+03,-99.46989E+00
+8.130000E+03,-97.28643E+00
+8.135000E+03,-99.14978E+00
+8.140000E+03,-98.40689E+00
+8.145000E+03,-99.46989E+00
+8.150000E+03,-99.03251E+00
+8.155000E+03,-99.46989E+00
+8.160000E+03,-99.09687E+00
+8.165000E+03,-99.46989E+00
+8.170000E+03,-98.78493E+00
+8.175000E+03,-99.46989E+00
+8.180000E+03,-99.46989E+00
+8.185000E+03,-99.34941E+00
+8.190000E+03,-95.19103E+00
+8.195000E+03,-99.04466E+00
+8.200000E+03,-99.46989E+00
+8.205000E+03,-99.46989E+00
+8.210000E+03,-97.91823E+00
+8.215000E+03,-99.46989E+00
+8.220000E+03,-99.46989E+00
+8.225000E+03,-99.46989E+00
+8.230000E+03,-99.46989E+00
+8.235000E+03,-99.46989E+00
+8.240000E+03,-99.46989E+00
+8.245000E+03,-99.46989E+00
+8.250000E+03,-99.46989E+00
+8.255000E+03,-97.75862E+00
+8.260000E+03,-99.46989E+00
+8.265000E+03,-97.82597E+00
+8.270000E+03,-98.36235E+00
+8.275000E+03,-99.46989E+00
+8.280000E+03,-99.46989E+00
+8.285000E+03,-99.46989E+00
+8.290000E+03,-99.46989E+00
+8.295000E+03,-99.46989E+00
+8.300000E+03,-99.46989E+00
+8.305000E+03,-98.32794E+00
+8.310000E+03,-99.46989E+00
+8.315000E+03,-96.69626E+00
+8.320000E+03,-99.46989E+00
+8.325000E+03,-97.74010E+00
+8.330000E+03,-99.46989E+00
+8.335000E+03,-99.46989E+00
+8.340000E+03,-97.21217E+00
+8.345000E+03,-99.46989E+00
+8.350000E+03,-98.23224E+00
+8.355000E+03,-97.60301E+00
+8.360000E+03,-99.46989E+00
+8.365000E+03,-98.20438E+00
+8.370000E+03,-99.46989E+00
+8.375000E+03,-99.46989E+00
+8.380000E+03,-98.56136E+00
+8.385000E+03,-98.65680E+00
+8.390000E+03,-97.99992E+00
+8.395000E+03,-97.41020E+00
+8.400000E+03,-97.86175E+00
+8.405000E+03,-99.46989E+00
+8.410000E+03,-99.46989E+00
+8.415000E+03,-99.46989E+00
+8.420000E+03,-99.45260E+00
+8.425000E+03,-99.46989E+00
+8.430000E+03,-98.09878E+00
+8.435000E+03,-99.46989E+00
+8.440000E+03,-97.80580E+00
+8.445000E+03,-99.46989E+00
+8.450000E+03,-99.46989E+00
+8.455000E+03,-99.46989E+00
+8.460000E+03,-95.68532E+00
+8.465000E+03,-99.46989E+00
+8.470000E+03,-98.02284E+00
+8.475000E+03,-96.33396E+00
+8.480000E+03,-95.55497E+00
+8.485000E+03,-98.84168E+00
+8.490000E+03,-99.46989E+00
+8.495000E+03,-99.46989E+00
+8.500000E+03,-96.48614E+00
+8.505000E+03,-99.41395E+00
+8.510000E+03,-99.46989E+00
+8.515000E+03,-97.99493E+00
+8.520000E+03,-99.46989E+00
+8.525000E+03,-98.62515E+00
+8.530000E+03,-98.09940E+00
+8.535000E+03,-99.46989E+00
+8.540000E+03,-94.21829E+00
+8.545000E+03,-99.41769E+00
+8.550000E+03,-99.46989E+00
+8.555000E+03,-99.46989E+00
+8.560000E+03,-99.46989E+00
+8.565000E+03,-99.46989E+00
+8.570000E+03,-98.56668E+00
+8.575000E+03,-99.02439E+00
+8.580000E+03,-99.37200E+00
+8.585000E+03,-99.46989E+00
+8.590000E+03,-99.46989E+00
+8.595000E+03,-97.50482E+00
+8.600000E+03,-94.58217E+00
+8.605000E+03,-98.70599E+00
+8.610000E+03,-98.07247E+00
+8.615000E+03,-99.46989E+00
+8.620000E+03,-94.69359E+00
+8.625000E+03,-99.46989E+00
+8.630000E+03,-99.46989E+00
+8.635000E+03,-99.46989E+00
+8.640000E+03,-99.46989E+00
+8.645000E+03,-99.36018E+00
+8.650000E+03,-99.03616E+00
+8.655000E+03,-99.46989E+00
+8.660000E+03,-99.31084E+00
+8.665000E+03,-99.46989E+00
+8.670000E+03,-99.46989E+00
+8.675000E+03,-99.00011E+00
+8.680000E+03,-99.46989E+00
+8.685000E+03,-97.66211E+00
+8.690000E+03,-99.36638E+00
+8.695000E+03,-99.46989E+00
+8.700000E+03,-98.76035E+00
+8.705000E+03,-98.62878E+00
+8.710000E+03,-94.62509E+00
+8.715000E+03,-99.18946E+00
+8.720000E+03,-99.46989E+00
+8.725000E+03,-98.00151E+00
+8.730000E+03,-98.21403E+00
+8.735000E+03,-99.46989E+00
+8.740000E+03,-99.46989E+00
+8.745000E+03,-99.46989E+00
+8.750000E+03,-99.46989E+00
+8.755000E+03,-96.00167E+00
+8.760000E+03,-97.77130E+00
+8.765000E+03,-99.46989E+00
+8.770000E+03,-99.46989E+00
+8.775000E+03,-99.46989E+00
+8.780000E+03,-99.07223E+00
+8.785000E+03,-97.66048E+00
+8.790000E+03,-99.46989E+00
+8.795000E+03,-99.46989E+00
+8.800000E+03,-96.59846E+00
+8.805000E+03,-95.28866E+00
+8.810000E+03,-96.93649E+00
+8.815000E+03,-93.83250E+00
+8.820000E+03,-99.46989E+00
+8.825000E+03,-98.20261E+00
+8.830000E+03,-99.46989E+00
+8.835000E+03,-98.96870E+00
+8.840000E+03,-98.42079E+00
+8.845000E+03,-99.09941E+00
+8.850000E+03,-99.46989E+00
+8.855000E+03,-99.46989E+00
+8.860000E+03,-99.10394E+00
+8.865000E+03,-99.46989E+00
+8.870000E+03,-99.44960E+00
+8.875000E+03,-96.29921E+00
+8.880000E+03,-99.46989E+00
+8.885000E+03,-97.66172E+00
+8.890000E+03,-99.46989E+00
+8.895000E+03,-99.41565E+00
+8.900000E+03,-99.46989E+00
+8.905000E+03,-99.24065E+00
+8.910000E+03,-99.25527E+00
+8.915000E+03,-93.74033E+00
+8.920000E+03,-96.57649E+00
+8.925000E+03,-99.46989E+00
+8.930000E+03,-99.46989E+00
+8.935000E+03,-98.29709E+00
+8.940000E+03,-99.46989E+00
+8.945000E+03,-98.74599E+00
+8.950000E+03,-95.06247E+00
+8.955000E+03,-99.46989E+00
+8.960000E+03,-99.46989E+00
+8.965000E+03,-98.96786E+00
+8.970000E+03,-99.46989E+00
+8.975000E+03,-99.46989E+00
+8.980000E+03,-99.46989E+00
+8.985000E+03,-99.46989E+00
+8.990000E+03,-99.46989E+00
+8.995000E+03,-97.53067E+00
+9.000000E+03,-99.46989E+00
+9.005000E+03,-99.46989E+00
+9.010000E+03,-99.46989E+00
+9.015000E+03,-99.46989E+00
+9.020000E+03,-99.46989E+00
+9.025000E+03,-99.46989E+00
+9.030000E+03,-98.18687E+00
+9.035000E+03,-99.46989E+00
+9.040000E+03,-99.46989E+00
+9.045000E+03,-99.46989E+00
+9.050000E+03,-98.90412E+00
+9.055000E+03,-99.46989E+00
+9.060000E+03,-99.46989E+00
+9.065000E+03,-99.46989E+00
+9.070000E+03,-98.55501E+00
+9.075000E+03,-99.46989E+00
+9.080000E+03,-99.46989E+00
+9.085000E+03,-99.46989E+00
+9.090000E+03,-98.04365E+00
+9.095000E+03,-99.46989E+00
+9.100000E+03,-99.43262E+00
+9.105000E+03,-98.19815E+00
+9.110000E+03,-99.46989E+00
+9.115000E+03,-97.66558E+00
+9.120000E+03,-99.46989E+00
+9.125000E+03,-95.81382E+00
+9.130000E+03,-98.79700E+00
+9.135000E+03,-98.76156E+00
+9.140000E+03,-99.46989E+00
+9.145000E+03,-99.46989E+00
+9.150000E+03,-99.46989E+00
+9.155000E+03,-99.46989E+00
+9.160000E+03,-99.46989E+00
+9.165000E+03,-99.46989E+00
+9.170000E+03,-97.13839E+00
+9.175000E+03,-99.08234E+00
+9.180000E+03,-99.46989E+00
+9.185000E+03,-98.71659E+00
+9.190000E+03,-98.68872E+00
+9.195000E+03,-99.46989E+00
+9.200000E+03,-99.46989E+00
+9.205000E+03,-96.46110E+00
+9.210000E+03,-99.46989E+00
+9.215000E+03,-99.46989E+00
+9.220000E+03,-98.75138E+00
+9.225000E+03,-99.36672E+00
+9.230000E+03,-99.46989E+00
+9.235000E+03,-95.77127E+00
+9.240000E+03,-99.46989E+00
+9.245000E+03,-99.46989E+00
+9.250000E+03,-99.46989E+00
+9.255000E+03,-98.81301E+00
+9.260000E+03,-99.46989E+00
+9.265000E+03,-99.46989E+00
+9.270000E+03,-99.46989E+00
+9.275000E+03,-99.46989E+00
+9.280000E+03,-99.46989E+00
+9.285000E+03,-99.46989E+00
+9.290000E+03,-99.46989E+00
+9.295000E+03,-99.46989E+00
+9.300000E+03,-99.46989E+00
+9.305000E+03,-94.40071E+00
+9.310000E+03,-99.46989E+00
+9.315000E+03,-99.46989E+00
+9.320000E+03,-99.46989E+00
+9.325000E+03,-99.46989E+00
+9.330000E+03,-99.46989E+00
+9.335000E+03,-99.09801E+00
+9.340000E+03,-99.46989E+00
+9.345000E+03,-99.46989E+00
+9.350000E+03,-99.46989E+00
+9.355000E+03,-99.46989E+00
+9.360000E+03,-96.32105E+00
+9.365000E+03,-99.39807E+00
+9.370000E+03,-99.46989E+00
+9.375000E+03,-99.46989E+00
+9.380000E+03,-98.37200E+00
+9.385000E+03,-99.46989E+00
+9.390000E+03,-99.46989E+00
+9.395000E+03,-94.94060E+00
+9.400000E+03,-95.83862E+00
+9.405000E+03,-99.46989E+00
+9.410000E+03,-99.46989E+00
+9.415000E+03,-99.46989E+00
+9.420000E+03,-99.46989E+00
+9.425000E+03,-99.46989E+00
+9.430000E+03,-99.46989E+00
+9.435000E+03,-99.46989E+00
+9.440000E+03,-99.46989E+00
+9.445000E+03,-99.46989E+00
+9.450000E+03,-99.46989E+00
+9.455000E+03,-99.46989E+00
+9.460000E+03,-95.71182E+00
+9.465000E+03,-99.14107E+00
+9.470000E+03,-99.46989E+00
+9.475000E+03,-99.46989E+00
+9.480000E+03,-99.46989E+00
+9.485000E+03,-99.33957E+00
+9.490000E+03,-97.78563E+00
+9.495000E+03,-99.46989E+00
+9.500000E+03,-97.23038E+00
+9.505000E+03,-95.95388E+00
+9.510000E+03,-98.64565E+00
+9.515000E+03,-99.46989E+00
+9.520000E+03,-99.46989E+00
+9.525000E+03,-98.96037E+00
+9.530000E+03,-99.46989E+00
+9.535000E+03,-99.46989E+00
+9.540000E+03,-99.46989E+00
+9.545000E+03,-99.34044E+00
+9.550000E+03,-99.46989E+00
+9.555000E+03,-99.46989E+00
+9.560000E+03,-99.46989E+00
+9.565000E+03,-99.46989E+00
+9.570000E+03,-99.46989E+00
+9.575000E+03,-99.46989E+00
+9.580000E+03,-96.96239E+00
+9.585000E+03,-98.36629E+00
+9.590000E+03,-97.19548E+00
+9.595000E+03,-99.46989E+00
+9.600000E+03,-94.74551E+00
+9.605000E+03,-99.46989E+00
+9.610000E+03,-99.46989E+00
+9.615000E+03,-99.46989E+00
+9.620000E+03,-99.46989E+00
+9.625000E+03,-99.46989E+00
+9.630000E+03,-99.46989E+00
+9.635000E+03,-98.01672E+00
+9.640000E+03,-99.46989E+00
+9.645000E+03,-99.46989E+00
+9.650000E+03,-99.46989E+00
+9.655000E+03,-98.60946E+00
+9.660000E+03,-99.46989E+00
+9.665000E+03,-99.31147E+00
+9.670000E+03,-99.46989E+00
+9.675000E+03,-99.44170E+00
+9.680000E+03,-98.21246E+00
+9.685000E+03,-98.60617E+00
+9.690000E+03,-99.46989E+00
+9.695000E+03,-99.20719E+00
+9.700000E+03,-96.96362E+00
+9.705000E+03,-99.46989E+00
+9.710000E+03,-99.46989E+00
+9.715000E+03,-99.46989E+00
+9.720000E+03,-99.46989E+00
+9.725000E+03,-99.46989E+00
+9.730000E+03,-99.46989E+00
+9.735000E+03,-99.40210E+00
+9.740000E+03,-99.46989E+00
+9.745000E+03,-97.67899E+00
+9.750000E+03,-99.25239E+00
+9.755000E+03,-96.51639E+00
+9.760000E+03,-99.24940E+00
+9.765000E+03,-99.46989E+00
+9.770000E+03,-99.46989E+00
+9.775000E+03,-99.46989E+00
+9.780000E+03,-99.36282E+00
+9.785000E+03,-97.64161E+00
+9.790000E+03,-97.56641E+00
+9.795000E+03,-99.46989E+00
+9.800000E+03,-99.46989E+00
+9.805000E+03,-99.46989E+00
+9.810000E+03,-99.46989E+00
+9.815000E+03,-99.46989E+00
+9.820000E+03,-99.46989E+00
+9.825000E+03,-99.46989E+00
+9.830000E+03,-99.46989E+00
+9.835000E+03,-98.09310E+00
+9.840000E+03,-99.46989E+00
+9.845000E+03,-99.46989E+00
+9.850000E+03,-99.46989E+00
+9.855000E+03,-99.46989E+00
+9.860000E+03,-99.09626E+00
+9.865000E+03,-99.46989E+00
+9.870000E+03,-99.02488E+00
+9.875000E+03,-99.46989E+00
+9.880000E+03,-95.32754E+00
+9.885000E+03,-99.17527E+00
+9.890000E+03,-99.46989E+00
+9.895000E+03,-99.46989E+00
+9.900000E+03,-99.43574E+00
+9.905000E+03,-99.46989E+00
+9.910000E+03,-99.46989E+00
+9.915000E+03,-99.46989E+00
+9.920000E+03,-99.46989E+00
+9.925000E+03,-99.46989E+00
+9.930000E+03,-96.48498E+00
+9.935000E+03,-99.46989E+00
+9.940000E+03,-99.46989E+00
+9.945000E+03,-98.51355E+00
+9.950000E+03,-98.10033E+00
+9.955000E+03,-98.76748E+00
+9.960000E+03,-99.46989E+00
+9.965000E+03,-99.39655E+00
+9.970000E+03,-99.46989E+00
+9.975000E+03,-99.46989E+00
+9.980000E+03,-99.46989E+00
+9.985000E+03,-97.66708E+00
+9.990000E+03,-96.73469E+00
+9.995000E+03,-98.65114E+00
